,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
10459,10459,340,904.4836448598132,217.9018691588785,428,18872.346890272904,31667.018825056944,0.5198733255481086,1.2012594986661855,13,206.0,340.0,True
10460,10460,341,972.7227722772276,466.1749174917492,303,21075.419327957352,30270.913404519517,0.7605985200260603,0.841428518518462,13,441.0,341.0,True
10461,10461,342,942.8441176470589,581.1529411764706,340,25377.585901007144,33237.966321500484,0.5997753872471905,0.0490670033715086,13,316.0,342.0,True
10462,10462,343,1019.479674796748,492.7154471544715,123,18406.77747091761,25383.21738838165,0.9426378502693824,1.5678781663003185,13,,,
10463,10463,344,1012.2444089456868,417.5702875399361,626,11944.158237693478,14848.11172694155,0.6481909017670978,1.5242964301324464,13,454.0,344.0,True
10464,10464,346,1017.1245674740484,653.4982698961937,289,25021.049622282346,30774.564043107726,0.856925354467988,-1.521672389500687,13,,,
10465,10465,347,1015.2490842490844,363.6739926739927,273,14531.820165263289,17925.856500027665,0.5790275635533482,1.5639264003306883,13,220.0,347.0,True
10466,10466,348,904.5977653631284,890.7206703910615,179,24190.4703523605,32526.67162204874,0.6121659848962128,1.3862634962801723,13,413.0,348.0,True
10467,10467,349,922.543973941368,208.10423452768728,307,26361.70710773928,38971.17422253532,0.7099660610351256,0.3787517052956038,13,,,
10468,10468,351,1006.334693877551,528.130612244898,245,17390.153178661472,24208.91962071834,0.4079388321307743,0.4979030709912651,13,447.0,351.0,True
10469,10469,352,966.745,1017.585,200,26078.712634533746,35124.17050759361,0.8596632732045179,0.0608380503921491,13,,,
10470,10470,353,1019.2635135135135,551.3513513513514,148,22518.85509716377,28846.189535672747,0.8547189662733431,-1.521019617693813,13,,,
10471,10471,354,1018.1574803149606,761.4251968503937,127,19953.783235186624,28773.96644776679,0.7778790119917477,1.5191717981329584,13,,,
10472,10472,355,785.5869565217391,858.7608695652174,92,29881.080181222704,36736.00465993539,0.7068513926389771,1.113079096622316,13,400.0,355.0,True
10473,10473,356,720.2129032258065,634.5935483870968,155,39656.74623401341,53704.437884688174,0.7196687219610398,0.3631120016545804,13,309.0,356.0,True
10474,10474,357,1019.5353535353536,611.5858585858585,99,19440.50284209896,28484.17207968359,0.9179395004108414,1.558656850724779,13,,,
10475,10475,358,843.986301369863,1019.7465753424658,146,31101.935366388163,40310.60976755349,0.9185016689273224,-0.0205829248727105,13,,,
10476,10476,10001,1001.4852216748768,168.73029556650246,812,6677.657427288413,7451.393467411159,0.614398126834055,-0.8318782037425925,13,165.0,10001.0,True
10477,10477,10002,1020.2403100775192,812.4186046511628,129,13415.849135695127,21359.54993712203,0.93379153300923,-1.5621002971777678,13,522.0,10002.0,True
11074,11074,1,679.0882917466411,159.74856046065258,521,24672.343366688438,30786.26106021777,0.5401288360562279,-0.5000395024170589,14,68.0,1.0,True
11075,11075,2,727.3859375,52.846875,640,14241.04147700605,17819.065055580806,0.4008936835459962,-0.6823432503675335,14,69.0,2.0,True
11076,11076,3,929.552734375,762.353515625,512,19680.97906063374,22782.85704160976,0.546642649551018,-0.0316688672604104,14,385.0,3.0,True
11077,11077,4,647.8529411764706,306.69747899159665,476,34194.24883872799,40697.8086734377,0.7134233312233657,-1.5136850129473882,14,63.0,4.0,True
11078,11078,5,868.8293650793651,827.5257936507936,504,19150.377995570605,22840.07435099624,0.6404133451697759,-0.9945983318924336,14,402.0,5.0,True
11079,11079,6,831.6023222060958,279.9230769230769,689,21180.3504981884,27153.368170567188,0.393770557315911,0.9119826908931232,14,138.0,6.0,True
11080,11080,7,818.2134570765661,150.1972157772622,431,15281.07616695326,19118.272632463868,0.6284292555669478,0.0947233434423797,14,120.0,7.0,True
11081,11081,10,815.3625336927224,317.43261455525607,742,25027.75362549836,31717.934306530784,0.4215856238144814,1.1881698076984557,14,144.0,10.0,True
11082,11082,12,780.0287769784172,932.1043165467626,278,29886.533326933528,37320.28235482425,0.4252068630274837,-0.6745359315553902,14,421.0,12.0,True
11083,11083,13,806.5881383855025,366.4843492586491,607,30171.679823532337,39598.91408038728,0.5777343151590189,0.6508003512456566,14,148.0,13.0,True
11084,11084,14,676.5283018867924,2.330188679245283,106,14369.14440800278,17565.10086780794,0.943966956817406,-0.0082054300170329,14,,,
11085,11085,15,765.6637554585153,16.368995633187772,458,12479.82464944195,16680.494073504375,0.4223009905905618,0.2388214178079411,14,77.0,15.0,True
11086,11086,16,911.0837104072398,303.5904977375566,442,16207.517161704178,19952.449697095875,0.5426835248003258,0.3429555941155224,14,221.0,16.0,True
11087,11087,17,688.004,405.5373333333333,750,33776.42982734069,43341.15529861123,0.480431130692771,1.3035082812466725,14,232.0,17.0,True
11088,11088,18,806.7315340909091,251.57670454545453,704,22013.277768662232,27642.34141348892,0.5749770537732637,-0.6365782228712854,14,127.0,18.0,True
11089,11089,19,852.4750830564784,5.976744186046512,301,11058.537656412618,13063.709204248786,0.8289683573303012,-0.0849859724067192,14,141.0,19.0,True
11090,11090,20,723.0686528497409,196.45854922279796,772,22392.793646561688,27180.08602507305,0.2302197626625282,-1.143909905832856,14,93.0,20.0,True
11091,11091,21,754.141975308642,724.6502057613169,486,27485.66374173324,32913.65529961758,0.6111975702748726,-1.143697119450551,14,346.0,21.0,True
11092,11092,22,805.3565573770492,819.9610655737705,488,30722.72551689816,41690.968750490574,0.5448143203861884,-0.1698745361554075,14,394.0,22.0,True
11093,11093,23,943.6311605723372,532.556438791733,629,26926.03719110834,32337.554742478533,0.5604910735159416,0.6045428923101464,14,297.0,23.0,True
11094,11094,26,700.7802037845706,265.2372634643377,687,27650.732954328152,35291.90724476136,0.4439528187977193,1.4668955526536127,14,96.0,26.0,True
11095,11095,27,721.9963099630996,6.162361623616236,271,17237.282695089747,20795.113125479227,0.736308789309893,0.1227718454890337,14,61.0,27.0,True
11096,11096,28,641.6199021207178,448.0081566068516,613,43054.87051831594,54177.69818967672,0.5207641346173453,-1.3391629824492763,14,233.0,28.0,True
11097,11097,30,815.2249560632689,402.0193321616872,569,28918.60824303338,35625.78979570682,0.4765879974683193,-0.0963531828375285,14,251.0,30.0,True
11098,11098,31,721.5539682539683,486.8095238095238,630,40099.23768049554,54787.89213791578,0.4348498086002975,0.399616195946368,14,245.0,31.0,True
11099,11099,33,867.7029360967185,404.3937823834197,579,25044.81494195859,29943.043587143315,0.6479004352728359,0.6737563417076204,14,270.0,33.0,True
11100,11100,34,772.6573816155989,114.39693593314765,718,18075.319647779343,22511.67229222082,0.6538973974597191,1.0707314373375598,14,83.0,34.0,True
11101,11101,35,934.774798927614,621.7184986595174,373,30592.94015525599,37844.10248894284,0.5032367599983234,-0.644457361200336,14,325.0,35.0,True
11102,11102,36,720.0921052631579,165.19172932330827,532,19166.651725473155,23062.480704497928,0.5989367621720599,0.1317861328581808,14,87.0,36.0,True
11103,11103,37,797.655,32.1475,400,12431.632350934726,16577.726847091515,0.5103639218636984,1.4841765257862405,14,100.0,37.0,True
11104,11104,38,869.1593291404612,208.33123689727464,477,14772.426431165504,18558.16211871917,0.2443886945261811,0.3572211585812261,14,137.0,38.0,True
11105,11105,39,627.4002659574468,399.4215425531915,752,34870.56219584598,43748.66825449632,0.4955812640930478,1.4149714766233057,14,18.0,39.0,True
11106,11106,40,804.6368421052632,907.9184210526316,380,29592.84343035084,36785.31631032467,0.5521046980982213,0.0464554495923218,14,417.0,40.0,True
11107,11107,41,605.9171270718232,280.26795580110496,362,26217.88164485139,32119.36546083371,0.6824542251452779,0.3524212459466042,14,7.0,41.0,True
11108,11108,42,880.2896935933147,905.0974930362116,359,36775.60863231527,50386.436317813066,0.5471380429220081,-1.5302008661431217,14,412.0,42.0,True
11109,11109,43,958.3833333333332,601.1476190476191,420,20162.23758641905,25348.870035867432,0.5180000587377336,-1.3841045655840756,14,315.0,43.0,True
11110,11110,44,881.553911205074,254.5369978858351,473,21691.4273548066,26779.31164605465,0.5655906794851293,-0.4487168549195227,14,154.0,44.0,True
11111,11111,45,884.5837104072398,380.8763197586727,663,28464.67884521853,34163.4971207005,0.5797764637574491,-1.0957388558125047,14,273.0,45.0,True
11112,11112,46,801.1734197730956,107.30794165316046,617,18800.61125613167,23612.84552985751,0.641933223882694,1.243786590492498,14,102.0,46.0,True
11113,11113,47,555.3556910569106,121.0609756097561,492,23243.86666171742,29103.588242420512,0.6591380273651946,1.564399097394868,14,3.0,47.0,True
11114,11114,48,613.5028571428571,567.7352380952381,525,43739.25126002602,57200.34509804232,0.3705314566113911,1.264358745590079,14,29.0,48.0,True
11115,11115,49,780.5140350877193,801.1385964912281,570,42174.134896005184,54191.08561448425,0.5586789215695526,-0.6973549667916685,14,372.0,49.0,True
11116,11116,50,794.0748407643312,218.39968152866243,628,22671.81583998128,28424.841538925,0.5516298376957605,0.0800249306331885,14,124.0,50.0,True
11117,11117,52,829.4532871972318,744.7595155709342,578,33031.30049600116,42646.448735120255,0.4604768245460418,0.8704935447622704,14,377.0,52.0,True
11118,11118,55,842.9591836734694,63.37755102040816,588,17038.664058483795,21440.40703764969,0.5895612320891174,0.1427071385471907,14,112.0,55.0,True
11119,11119,56,743.9870317002882,668.1541786743516,694,44168.242934081936,54696.38921147527,0.519025256920545,1.075178378921755,14,347.0,56.0,True
11120,11120,58,736.5851703406813,704.3627254509018,499,28435.104185921817,35895.69650453577,0.5486255639427483,-0.5726145550962184,14,345.0,58.0,True
11121,11121,60,684.2417153996101,232.22417153996105,513,25961.27983372428,31227.275208183277,0.5840906135079567,-1.2693955669095556,14,88.0,60.0,True
11122,11122,61,688.1188118811881,111.1861386138614,505,25223.463014406792,34386.51669057831,0.4055773867415793,1.3167075919389226,14,40.0,61.0,True
11123,11123,63,573.4893617021277,322.25,376,28036.883692137217,34748.02450002983,0.5765017047153247,0.0148251450272988,14,9.0,63.0,True
11124,11124,64,916.578629032258,607.4697580645161,496,31560.132483747653,41299.38779625751,0.3612434276663406,-0.265345974597114,14,322.0,64.0,True
11125,11125,65,820.1538461538462,1002.7884615384615,468,34054.79548838028,51019.59559589265,0.7818047037950159,-0.7588052947873328,14,562.0,65.0,True
11126,11126,66,700.0060975609756,354.5365853658537,492,31113.621053367297,40118.56671102526,0.4662487261091187,-0.8966694788788702,14,134.0,66.0,True
11127,11127,67,923.5359712230216,491.3219424460432,556,28619.865446789383,35548.16379450311,0.5469961705260222,-0.4913187492313375,14,294.0,67.0,True
11128,11128,68,765.1525423728814,909.728813559322,413,43722.92254409171,54162.324130453824,0.5415297698378674,-0.0060823035782646,14,404.0,68.0,True
11129,11129,69,846.7996146435453,424.4932562620424,519,26676.00650503268,33153.93386645658,0.5938795400176821,0.7033652091796404,14,259.0,69.0,True
11130,11130,70,735.1147959183673,879.4311224489796,392,40927.04490061157,56466.95825015017,0.4436323152474405,-0.1391044923684753,14,388.0,70.0,True
11131,11131,71,693.2247191011236,841.685393258427,445,40235.17339157187,51443.48280067504,0.5468741207653769,-1.4660419176143935,14,362.0,71.0,True
11132,11132,72,841.3539094650206,527.7078189300412,729,33050.525960000414,42503.186282237824,0.4199686382076001,-0.5040701763260531,14,285.0,72.0,True
11133,11133,73,792.914590747331,64.42348754448399,562,17495.81449767185,22035.17146201369,0.4923932774323627,0.3197947171770693,14,79.0,73.0,True
11134,11134,75,679.0062992125984,450.63937007874017,635,42890.03787570977,57669.14245892524,0.3871036500572358,0.2791301790891957,14,239.0,75.0,True
11135,11135,76,652.2474226804123,223.27319587628867,582,23707.01893737384,29159.97032033545,0.757128890444183,-1.3330393378173524,14,54.0,76.0,True
11136,11136,77,745.1735849056604,143.4358490566038,530,20941.16799838722,25249.626434298487,0.4333168106407628,-1.5677789742649395,14,86.0,77.0,True
11137,11137,78,821.0823529411765,860.3235294117648,170,37414.9928286167,49845.07976211626,0.8620979442511817,0.9387308142272032,14,395.0,78.0,True
11138,11138,79,681.1283185840708,1011.6039823008848,452,43950.39148357563,55664.17814682286,0.6141654589197967,0.9447887230391476,14,426.0,79.0,True
11139,11139,80,715.6248012718601,753.2066772655008,629,41750.736926165,53010.639676383485,0.376319152449507,0.1631156410647284,14,344.0,80.0,True
11140,11140,81,851.4198895027624,475.7845303867404,181,21273.44427561936,26375.38895133851,0.7568995292531354,0.9920086665381512,14,283.0,81.0,True
11141,11141,82,766.9301075268817,288.1559139784946,744,30827.30355728093,37576.0436253155,0.5420112045913065,-0.5244985742934679,14,133.0,82.0,True
11142,11142,83,791.0553191489362,844.7234042553191,235,35614.64126600875,51950.08231874693,0.5027921531933612,0.5481800234156982,14,399.0,83.0,True
11143,11143,84,800.8474025974026,521.9253246753246,924,31482.10409572009,38981.718363154,0.5150923847851951,-1.1737894409587757,14,267.0,84.0,True
11144,11144,85,889.5617128463476,726.2418136020151,397,27838.975276078803,35982.559486264894,0.4683827760164928,-0.4582721210179589,14,380.0,85.0,True
11145,11145,86,660.0289855072464,252.8447204968944,483,27221.117719327194,34079.236062421085,0.4441947930880202,-1.4677364551925696,14,64.0,86.0,True
11146,11146,87,747.8832020997376,245.53280839895007,762,23782.65955455524,30011.292070486557,0.5585714294572262,-1.3404690143551363,14,121.0,87.0,True
11147,11147,88,715.1855203619909,516.3325791855203,442,34322.67013687581,43699.825699193134,0.3343804719466107,-0.5561361428629699,14,266.0,88.0,True
11148,11148,89,731.5932584269663,846.7078651685393,445,40157.924964918384,54124.891170019975,0.5651231994832221,1.308741791873542,14,375.0,89.0,True
11149,11149,90,558.6537585421412,256.73348519362185,439,30978.27751079145,39843.34764884352,0.4614372168084329,-1.3110664477232914,14,6.0,90.0,True
11150,11150,91,601.7017208413002,352.30783938814534,523,35163.23671775802,44895.94157335593,0.5032196316375871,1.2173107382609685,14,28.0,91.0,True
11151,11151,92,729.3888888888889,547.327380952381,504,36270.27530684911,44709.12754585472,0.602007785882682,-0.804270628198878,14,281.0,92.0,True
11152,11152,93,890.771971496437,441.083135391924,421,27633.369523346468,36855.05354170428,0.5432357678395976,1.065698573217598,14,280.0,93.0,True
11153,11153,94,830.4373333333333,894.8773333333334,375,31056.095237434063,40098.85050901143,0.489434752371249,-0.2510681280347547,14,410.0,94.0,True
11154,11154,95,766.5,475.8678756476684,386,30938.37474839544,39705.78989367907,0.439360287471064,0.2324999683500906,14,262.0,95.0,True
11155,11155,96,863.6153846153846,343.51331360946745,676,25871.82972297772,30872.19211862176,0.5649315328203138,-1.0666648923253244,14,151.0,96.0,True
11156,11156,98,589.6379928315412,299.0537634408602,279,25253.879115225347,32405.435846565684,0.5489438338982193,-1.0214472818492932,14,13.0,98.0,True
11157,11157,99,674.0641025641025,277.71581196581195,468,29444.352260732543,36613.411030783805,0.4482865998820963,1.1522193300475962,14,91.0,99.0,True
11158,11158,100,912.9632183908046,734.3908045977012,435,18960.157425814275,22869.317924850347,0.7257154582860975,-1.075469231321951,14,384.0,100.0,True
11159,11159,101,565.8716814159292,177.51991150442478,452,26100.32686400223,33630.49129492864,0.5898293618363301,1.1646397165512707,14,2.0,101.0,True
11160,11160,102,902.6317907444668,327.7585513078471,497,24137.41099537726,31308.82732430787,0.5341162093531101,0.1306600802178459,14,222.0,102.0,True
11161,11161,103,625.4439834024896,237.4356846473029,482,24858.143475518424,30022.932651771356,0.6280114536940536,1.2032919101359354,14,48.0,103.0,True
11162,11162,104,642.3146853146853,926.7818181818182,715,46100.21916307962,59795.687141824514,0.5021548795492425,-1.3892092624493009,14,357.0,104.0,True
11163,11163,105,872.447963800905,795.9298642533937,442,22926.71536201592,29530.201368183945,0.4754043422176063,-0.9449458231577332,14,401.0,105.0,True
11164,11164,106,582.2957746478874,220.2647887323944,355,24838.19580964049,30928.29111651092,0.7826741795312248,1.4328189810259853,14,27.0,106.0,True
11165,11165,107,869.6636155606408,666.4118993135012,437,30913.894950656297,37842.07267318171,0.606586962979593,0.6042378142827813,14,332.0,107.0,True
11166,11166,108,879.4631147540983,602.905737704918,488,34877.652948685674,47364.47829162012,0.6488362326013355,-1.4437394714045286,14,319.0,108.0,True
11167,11167,109,838.5201238390093,799.1145510835913,323,22987.08390423675,28790.90232338466,0.3521617489431542,0.1369699915200985,14,393.0,109.0,True
11168,11168,110,559.5,216.2038834951456,412,27747.7742928726,33344.26054941489,0.5529173881227111,1.2280224699167386,14,1.0,110.0,True
11169,11169,111,705.5145118733509,948.424802110818,379,37326.72251621037,45226.648410990994,0.3893977448986934,0.3976091739167235,14,403.0,111.0,True
11170,11170,112,666.9102564102565,361.7628205128205,468,35291.45525468218,45665.413108667526,0.5591104350618101,-1.2621928894783123,14,130.0,112.0,True
11171,11171,113,723.8849902534113,96.88304093567253,513,19964.075592982,25102.891490736773,0.4510439160720381,0.4421386973214801,14,82.0,113.0,True
11172,11172,114,680.1960784313726,193.7807486631016,561,25315.252921615,31534.23352193339,0.5403357031697328,-0.7152688388196085,14,65.0,114.0,True
11173,11173,117,714.4460285132383,782.8594704684318,491,41874.338367925455,56938.07045188898,0.2443331873998188,-1.0284464203939807,14,369.0,117.0,True
11174,11174,118,629.3779069767442,340.7984496124031,516,34856.6358460898,45861.500175812514,0.4666364706051369,0.526021211216579,14,53.0,118.0,True
11175,11175,120,591.478125,433.8046875,640,40529.37593463154,52958.406635143336,0.6595116035238499,1.3347851521849865,14,17.0,120.0,True
11176,11176,122,751.074074074074,933.5208333333334,432,40025.60883473987,52025.4197137527,0.4166925279081016,0.0643045039676724,14,409.0,122.0,True
11177,11177,123,859.6847599164927,713.9206680584551,479,35554.803949393674,47363.17297721444,0.6136037431632709,-1.0972731152421311,14,353.0,123.0,True
11178,11178,124,694.4431599229287,40.310211946050096,519,19049.13661211665,24245.58148871104,0.3235591479255086,0.7233030499686219,14,24.0,124.0,True
11179,11179,125,789.1115241635688,166.62453531598513,538,20961.572726722414,26767.59401953055,0.4176416520060831,-1.4755378269228336,14,105.0,125.0,True
11180,11180,126,830.8541666666666,448.70208333333335,480,29988.133732461105,38901.65671722655,0.2923229991522588,1.100429923053668,14,258.0,126.0,True
11181,11181,127,906.7471482889732,404.87072243346006,526,23788.684172536123,29271.97440039641,0.5049609622134955,0.0692462692937309,14,276.0,127.0,True
11182,11182,128,642.3531300160514,487.7110754414125,623,45198.985367204376,60170.05350985484,0.4126436099456174,-0.5261387280709614,14,236.0,128.0,True
11183,11183,129,793.9925788497217,440.28942486085344,539,37111.57127248136,47465.465732090765,0.4506069710086231,-0.6583422248825167,14,255.0,129.0,True
11184,11184,130,843.161403508772,92.45263157894736,570,17784.404239627922,22596.892078992078,0.5572573063710599,0.4394683463043092,14,115.0,130.0,True
11185,11185,131,751.3892908827786,596.3646888567293,691,44735.0631610088,58854.40860760803,0.5116691172479102,0.8298622140504851,14,303.0,131.0,True
11186,11186,132,606.0980392156863,179.2636165577342,459,23505.55710288538,28777.53599936489,0.3872497827918556,-1.1668147504416304,14,38.0,132.0,True
11187,11187,133,645.1996726677578,527.3518821603928,611,48250.36829398559,60616.68475486711,0.3736502326949803,-1.477268627042238,14,242.0,133.0,True
11188,11188,134,596.7661971830986,256.7971830985916,355,29053.01285111285,39398.51606712012,0.5473291530373384,0.5558085007435847,14,47.0,134.0,True
11189,11189,135,881.953323903819,537.7510608203678,707,34807.68692652704,45800.78048401633,0.5591720912687185,1.182025039757833,14,288.0,135.0,True
11190,11190,137,698.3304721030042,988.1158798283262,466,45877.170141369,57413.678029399365,0.5778757152712711,1.028547125644968,14,418.0,137.0,True
11191,11191,138,792.3846153846154,717.0178890876565,559,37446.03588739861,48098.75839171508,0.3227807801482171,-0.1576920103137761,14,366.0,138.0,True
11192,11192,140,897.9862700228833,280.5102974828376,437,19576.914492504755,24668.329980281072,0.5718639216197889,0.834256755863993,14,155.0,140.0,True
11193,11193,141,768.0595238095239,768.6056547619048,672,42060.01241884687,58757.79748057952,0.4907769851979937,-0.1378602821214026,14,363.0,141.0,True
11194,11194,142,857.1787439613527,775.2222222222222,414,20715.367773507605,25245.15245722824,0.511236228006861,-0.2970757760016783,14,382.0,142.0,True
11195,11195,143,757.8730158730159,350.8299319727891,441,32974.69479252886,42292.82611583435,0.1937683631445508,0.1976678392003838,14,248.0,143.0,True
11196,11196,144,689.8778501628665,731.3680781758958,614,44287.585409405496,56536.826288288736,0.6033078595909449,-1.5180549831247367,14,341.0,144.0,True
11197,11197,145,675.6455142231947,946.8643326039388,457,45086.69463742139,55148.941635847295,0.4883956991255994,-1.0198682571963888,14,389.0,145.0,True
11198,11198,146,603.3417366946778,215.1764705882353,357,23784.84019073784,30456.344783821965,0.5891190589317201,-1.106488914492671,14,46.0,146.0,True
11199,11199,147,864.3657505285412,462.7124735729387,473,30033.41526248072,39675.935064584985,0.6575725823204046,1.1019169074494275,14,279.0,147.0,True
11200,11200,148,741.7242268041238,804.7216494845361,388,38081.81154439375,49799.260002512296,0.5963715474900115,1.2357989545704864,14,370.0,148.0,True
11201,11201,150,609.5277777777778,311.93939393939394,396,27287.38613432047,32599.9421050682,0.5915550437408185,1.3826152293339666,14,52.0,150.0,True
11202,11202,151,576.0333889816361,380.41569282136896,599,42966.24144483408,58264.31708258409,0.5751819120814445,1.072882397942733,14,14.0,151.0,True
11203,11203,152,843.9511754068716,921.9511754068716,553,41719.02716511534,56403.102072632784,0.3454946298481255,-0.5069035845720933,14,423.0,152.0,True
11204,11204,153,743.0739762219287,444.97886393659184,757,35709.57966576283,44620.62239048329,0.5259757037275238,-0.0235389430517649,14,252.0,153.0,True
11205,11205,154,683.4450084602369,540.175972927242,591,42216.17570393524,55431.38372286876,0.4240761951655857,0.8364184513594081,14,243.0,154.0,True
11206,11206,155,729.6135881104034,978.6666666666666,471,39008.40368762164,47791.12622320581,0.6102872729224041,0.4664811077628601,14,433.0,155.0,True
11207,11207,156,662.6530612244898,134.97773654916512,539,26005.407888467907,32384.06478530256,0.682853826625897,-1.3974696809972742,14,57.0,156.0,True
11208,11208,158,674.6122448979592,678.862973760933,686,47292.25832477518,62393.11234290982,0.4895451378005465,-0.9319526830832509,14,300.0,158.0,True
11209,11209,159,880.2092555331992,642.8470824949699,497,29864.58797709199,35562.76227625114,0.6283561611693088,-1.499430202311941,14,334.0,159.0,True
11210,11210,160,758.3100775193799,979.6459948320412,387,33478.68513042015,45354.80670721733,0.7127880474525976,0.8111421026104836,14,432.0,160.0,True
11211,11211,161,843.1219512195122,816.0313588850174,287,23582.421563787484,28825.62033845351,0.5077852904383794,-0.440712067324615,14,,,
11212,11212,164,890.5958083832336,698.9850299401197,334,27837.59968430192,37510.56624744927,0.2769997506557629,0.4889385367180233,14,354.0,164.0,True
11213,11213,165,906.5758620689656,796.6724137931035,290,23172.94602358902,28430.5607204168,0.7714821719028341,-0.5461291425340833,14,407.0,165.0,True
11214,11214,166,595.6223241590214,506.980122324159,654,41747.05756061744,54137.01510673328,0.6439629425689917,1.307161370144059,14,31.0,166.0,True
11215,11215,167,621.5963302752293,26.270642201834864,436,20170.62826041589,25133.47211302305,0.5026828148424799,-0.6921969352326156,14,5.0,167.0,True
11216,11216,168,809.0184210526315,633.55,380,29491.24516300897,36580.00721545647,0.562398254634854,-1.0504160264480744,14,328.0,168.0,True
11217,11217,169,708.6988188976378,304.68110236220474,508,28852.93595996445,37784.72654432341,0.5976515250234133,0.5232775505467911,14,132.0,169.0,True
11218,11218,170,807.3172043010753,881.3306451612904,372,31096.0018440071,41040.571174257726,0.6307908918944374,0.1281773935271793,14,405.0,170.0,True
11219,11219,171,664.2658486707567,600.9406952965235,489,40035.29530432711,54194.04261617538,0.6754536256974344,-0.9834416286483806,14,36.0,171.0,True
11220,11220,172,767.021645021645,323.7640692640693,462,28830.784820851957,36267.64500809167,0.5000530173259949,-0.9997713431866232,14,147.0,172.0,True
11221,11221,173,833.8419811320755,639.7971698113207,424,34393.375814813706,42762.40163904841,0.6573051251101324,1.34560788475706,14,318.0,173.0,True
11222,11222,174,889.612,988.012,500,33381.06267847611,43560.27708458682,0.5706540767885764,1.0099322706050518,14,435.0,174.0,True
11223,11223,175,675.7789473684211,495.41754385964913,570,47922.51770476472,59974.39671750685,0.6237574665245865,1.553501906224796,14,244.0,175.0,True
11224,11224,178,880.8838475499092,855.994555353902,551,22491.12906393095,27250.38519605492,0.5787369129831751,-1.2257511321792716,14,406.0,178.0,True
11225,11225,180,820.1692844677137,473.8935427574171,573,33309.825685595846,43287.75526124812,0.5539182458334562,0.2028151900156958,14,263.0,180.0,True
11226,11226,181,662.4977843426883,642.7252584933531,677,49166.37272102884,63824.40557127271,0.5676397106662752,-0.6102698294020205,14,34.0,181.0,True
11227,11227,182,880.4384615384615,747.5384615384615,390,32556.2302745073,44894.19372078942,0.5132758118157352,0.0042744326376721,14,381.0,182.0,True
11228,11228,183,865.7246653919694,948.5296367112812,523,38494.63582964011,50558.70249004053,0.5320903624206877,0.1586996879934421,14,428.0,183.0,True
11229,11229,184,827.8934108527131,958.265503875969,516,32280.58043877833,45667.40984906941,0.3833651839326984,-0.5422426327944064,14,429.0,184.0,True
11230,11230,185,580.0071599045347,64.68257756563246,419,18956.022248582954,23628.457618768327,0.6946207769716245,-0.9248432196013616,14,4.0,185.0,True
11231,11231,187,811.0899122807018,664.6907894736842,456,24459.098776903305,29476.691627164648,0.2991749663428528,-1.341381323840048,14,349.0,187.0,True
11232,11232,188,671.3460144927536,82.54166666666667,552,24334.460476649518,30018.85666395255,0.6257465896680144,-0.705369310751686,14,26.0,188.0,True
11233,11233,189,885.7411764705882,3.917647058823529,170,9468.194290346077,12276.898370165396,0.8633207462357072,-0.0610600291749683,14,156.0,189.0,True
11234,11234,190,910.4268867924528,640.9433962264151,424,28624.898885963277,36597.00038678382,0.3233905085354782,1.5176408157579653,14,329.0,190.0,True
11235,11235,192,909.9057071960298,670.8684863523573,403,28116.953318752985,34495.93260713322,0.5729343759143728,-0.6492588939287316,14,333.0,192.0,True
11236,11236,193,760.4083129584352,834.4229828850856,409,38939.14578117343,53242.657968267886,0.4648074252005912,-1.348067397879352,14,390.0,193.0,True
11237,11237,194,833.2096774193549,570.210918114144,806,33523.119155454864,42023.37025392168,0.5483410765107306,0.0458844116499121,14,306.0,194.0,True
11238,11238,195,632.7440860215054,602.1161290322581,465,44417.44421535835,59256.585293611686,0.6288672019134028,-1.3404571292882634,14,30.0,195.0,True
11239,11239,196,661.6854368932039,31.72621359223301,515,17049.888430216084,20980.999692272577,0.5641444610867805,-0.9838519796583136,14,22.0,196.0,True
11240,11240,197,803.1027777777778,930.4722222222222,360,31555.47405999197,40093.714093378105,0.6885368171355059,1.123716110228156,14,408.0,197.0,True
11241,11241,198,679.7125645438898,324.38209982788294,581,40365.17330424863,58557.79214342596,0.6512089743652992,0.6567556534117575,14,131.0,198.0,True
11242,11242,199,671.4440154440155,805.0752895752896,518,34310.78668020754,42511.6284703924,0.6722214326600054,0.8050294803161517,14,355.0,199.0,True
11243,11243,200,803.5,606.662109375,512,34497.816924886894,42692.21734505957,0.7086151478239002,-0.333826874712279,14,317.0,200.0,True
11244,11244,201,774.6645264847511,648.7030497592295,623,42864.46124392108,55065.76924130588,0.6511049291684343,1.42476009334558,14,348.0,201.0,True
11245,11245,203,901.8141762452108,581.6858237547892,522,31788.175986653856,42243.65666113143,0.6012471285796019,-0.772363539551243,14,313.0,203.0,True
11246,11246,204,627.7294520547945,301.3938356164384,292,39653.899548886366,57394.58234370757,0.3836359785470821,1.3269367980822533,14,62.0,204.0,True
11247,11247,207,762.828025477707,956.4649681528664,314,34975.41678733836,46903.49627858872,0.5641493987900914,0.6826113353431154,14,419.0,207.0,True
11248,11248,208,812.2356020942408,692.5340314136125,382,37458.69669657579,48958.87921548562,0.55218002317814,0.6062284985264342,14,352.0,208.0,True
11249,11249,209,658.0659163987139,746.6784565916398,622,46096.258905367504,61502.72240309163,0.7853460362294832,0.9902400519642812,14,338.0,209.0,True
